parameters,metric_score,training_stats,eval_stats,trial_id,trial_dir,time_this_iter_s,should_checkpoint,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
"{""trainer.learning_rate"": 0.001, ""trainer.batch_size"": 64, ""input_features.text.encoder.dropout"": 0.1661567578247278}",0.4099999964237213,"{""training"": {""label"": {""accuracy"": [0.1555425375699997, 0.16325531899929047, 0.20553191006183624, 0.20928724110126495, 0.23777660727500916, 0.2696170210838318, 0.23100000619888306, 0.25008508563041687, 0.34605318307876587, 0.31230852007865906, 0.3180425465106964, 0.35154256224632263, 0.38557446002960205, 0.37657445669174194], ""accuracy_micro"": [0.18726591765880585, 0.17228464782238007, 0.24719101190567017, 0.20973782241344452, 0.26217228174209595, 0.26966291666030884, 0.26966291666030884, 0.2734082341194153, 0.3670412003993988, 0.33707866072654724, 0.3258427083492279, 0.38576778769493103, 0.41198500990867615, 0.38576778769493103], ""hits_at_k"": [0.5767127871513367, 0.5810851454734802, 0.6026915311813354, 0.5933829545974731, 0.6403829455375671, 0.6619575023651123, 0.6715744733810425, 0.6706807613372803, 0.68087238073349, 0.736425518989563, 0.7729254961013794, 0.7281383275985718, 0.7291702032089233, 0.7327021360397339], ""loss"": [6.035863876342773, 3.3379218578338623, 2.9674267768859863, 2.7246017456054688, 2.2198283672332764, 2.2268271446228027, 2.3128983974456787, 2.275012969970703, 2.0343852043151855, 1.8576446771621704, 1.8500497341156006, 1.8141963481903076, 1.720862627029419, 1.7243493795394897], ""roc_auc"": [0.4657679498195648, 0.4791436195373535, 0.5153540372848511, 0.5106688737869263, 0.5434685945510864, 0.5753133893013, 0.5704909563064575, 0.5638845562934875, 0.6093183755874634, 0.6480189561843872, 0.6616143584251404, 0.6689244508743286, 0.6840519905090332, 0.6826310753822327]}, ""combined"": {""loss"": [6.035863876342773, 3.3379218578338623, 2.9674267768859863, 2.7246017456054688, 2.2198283672332764, 2.2268271446228027, 2.3128983974456787, 2.275012969970703, 2.0343852043151855, 1.8576446771621704, 1.8500497341156006, 1.8141963481903076, 1.720862627029419, 1.7243493795394897]}}, ""validation"": {""label"": {""accuracy"": [0.20000000298023224, 0.22500000894069672, 0.125, 0.22500000894069672, 0.25833335518836975, 0.3149999976158142, 0.26499998569488525, 0.15000000596046448, 0.3700000047683716, 0.15000000596046448, 0.19499999284744263, 0.24000000953674316, 0.14166666567325592, 0.4099999964237213], ""accuracy_micro"": [0.2631579041481018, 0.07894736528396606, 0.1315789520740509, 0.28947368264198303, 0.15789473056793213, 0.2631579041481018, 0.1315789520740509, 0.15789473056793213, 0.2631579041481018, 0.15789473056793213, 0.21052631735801697, 0.15789473056793213, 0.15789473056793213, 0.3947368562221527], ""hits_at_k"": [0.5333333611488342, 0.4700000286102295, 0.6100000143051147, 0.6166666746139526, 0.6499999761581421, 0.6499999761581421, 0.5233333110809326, 0.6083333492279053, 0.6000000238418579, 0.7400000095367432, 0.6899999976158142, 0.6766666769981384, 0.7183333039283752, 0.6466667056083679], ""loss"": [2.7430613040924072, 3.983741044998169, 1.9941860437393188, 2.147404193878174, 2.2261791229248047, 2.1840035915374756, 1.995144248008728, 1.8759469985961914, 2.0989954471588135, 1.8362822532653809, 1.8718149662017822, 1.8994919061660767, 1.8039374351501465, 1.9076112508773804], ""roc_auc"": [0.46896976232528687, 0.5105494260787964, 0.475764662027359, 0.5200839638710022, 0.5042506456375122, 0.541146993637085, 0.5423535108566284, 0.5444048047065735, 0.5609561800956726, 0.5575068593025208, 0.5807982683181763, 0.5903395414352417, 0.5728525519371033, 0.6042040586471558]}, ""combined"": {""loss"": [2.7430613040924072, 3.983741044998169, 1.9941860437393188, 2.147404193878174, 2.2261791229248047, 2.1840035915374756, 1.995144248008728, 1.8759469985961914, 2.0989954471588135, 1.8362822532653809, 1.8718149662017822, 1.8994919061660767, 1.8039374351501465, 1.9076112508773804]}}, ""test"": {""label"": {""accuracy"": [0.16363635659217834, 0.1599999964237213, 0.12945599853992462, 0.16363635659217834, 0.18088752031326294, 0.1828877031803131, 0.19890421628952026, 0.21775320172309875, 0.20777183771133423, 0.2163655310869217, 0.23465240001678467, 0.2949169874191284, 0.2122689187526703, 0.28779059648513794], ""accuracy_micro"": [0.1184210553765297, 0.15789473056793213, 0.14473684132099152, 0.1184210553765297, 0.21052631735801697, 0.19736842811107635, 0.19736842811107635, 0.2368421107530594, 0.18421052396297455, 0.2368421107530594, 0.25, 0.31578946113586426, 0.22368420660495758, 0.2763157784938812], ""hits_at_k"": [0.5396285057067871, 0.5416268110275269, 0.6029437184333801, 0.6120448112487793, 0.5859383940696716, 0.5777591466903687, 0.6279844641685486, 0.6225072741508484, 0.586860179901123, 0.55810546875, 0.6122123599052429, 0.7340064644813538, 0.7282079458236694, 0.7083845734596252], ""loss"": [3.850131034851074, 3.5042247772216797, 2.2105178833007812, 2.7487637996673584, 1.9954438209533691, 2.365992546081543, 2.0217769145965576, 1.8063050508499146, 2.2005834579467773, 1.762880802154541, 1.9212344884872437, 1.7933392524719238, 1.8089253902435303, 1.8513901233673096], ""roc_auc"": [0.4156227111816406, 0.4303514063358307, 0.42295974493026733, 0.4452725052833557, 0.44945916533470154, 0.4726030230522156, 0.5036201477050781, 0.5017178654670715, 0.5350149869918823, 0.5336533784866333, 0.5476925373077393, 0.5621615648269653, 0.5602262616157532, 0.5728326439857483]}, ""combined"": {""loss"": [3.850131034851074, 3.5042247772216797, 2.2105178833007812, 2.7487637996673584, 1.9954438209533691, 2.365992546081543, 2.0217769145965576, 1.8063050508499146, 2.2005834579467773, 1.762880802154541, 1.9212344884872437, 1.7933392524719238, 1.8089253902435303, 1.8513901233673096]}}}",{},be1512de,/home/yhz/local_iot/banckend/storage/trained_models/latest/FastText-Embed_Hyperopt/hyperopt/trial_be1512de/,0.07474303245544434,True,False,14,2026-04-15_14-37-24,1776235044,3.473266124725342,3597582,ubunto,202.113.76.55,3.473266124725342,14
"{""trainer.learning_rate"": 0.001, ""trainer.batch_size"": 64, ""input_features.text.encoder.dropout"": 0.1661567578247278}",0.4099999964237213,"{""training"": {""label"": {""accuracy"": [0.1555425375699997, 0.16325531899929047, 0.20553191006183624, 0.20928724110126495, 0.23777660727500916, 0.2696170210838318, 0.23100000619888306, 0.25008508563041687, 0.34605318307876587, 0.31230852007865906, 0.3180425465106964, 0.35154256224632263, 0.38557446002960205, 0.37657445669174194, 0.4188191890716553], ""accuracy_micro"": [0.18726591765880585, 0.17228464782238007, 0.24719101190567017, 0.20973782241344452, 0.26217228174209595, 0.26966291666030884, 0.26966291666030884, 0.2734082341194153, 0.3670412003993988, 0.33707866072654724, 0.3258427083492279, 0.38576778769493103, 0.41198500990867615, 0.38576778769493103, 0.4606741666793823], ""hits_at_k"": [0.5767127871513367, 0.5810851454734802, 0.6026915311813354, 0.5933829545974731, 0.6403829455375671, 0.6619575023651123, 0.6715744733810425, 0.6706807613372803, 0.68087238073349, 0.736425518989563, 0.7729254961013794, 0.7281383275985718, 0.7291702032089233, 0.7327021360397339, 0.8282021284103394], ""loss"": [6.035863876342773, 3.3379218578338623, 2.9674267768859863, 2.7246017456054688, 2.2198283672332764, 2.2268271446228027, 2.3128983974456787, 2.275012969970703, 2.0343852043151855, 1.8576446771621704, 1.8500497341156006, 1.8141963481903076, 1.720862627029419, 1.7243493795394897, 1.5626251697540283], ""roc_auc"": [0.4657679498195648, 0.4791436195373535, 0.5153540372848511, 0.5106688737869263, 0.5434685945510864, 0.5753133893013, 0.5704909563064575, 0.5638845562934875, 0.6093183755874634, 0.6480189561843872, 0.6616143584251404, 0.6689244508743286, 0.6840519905090332, 0.6826310753822327, 0.7547243237495422]}, ""combined"": {""loss"": [6.035863876342773, 3.3379218578338623, 2.9674267768859863, 2.7246017456054688, 2.2198283672332764, 2.2268271446228027, 2.3128983974456787, 2.275012969970703, 2.0343852043151855, 1.8576446771621704, 1.8500497341156006, 1.8141963481903076, 1.720862627029419, 1.7243493795394897, 1.5626251697540283]}}, ""validation"": {""label"": {""accuracy"": [0.20000000298023224, 0.22500000894069672, 0.125, 0.22500000894069672, 0.25833335518836975, 0.3149999976158142, 0.26499998569488525, 0.15000000596046448, 0.3700000047683716, 0.15000000596046448, 0.19499999284744263, 0.24000000953674316, 0.14166666567325592, 0.4099999964237213, 0.2016666680574417], ""accuracy_micro"": [0.2631579041481018, 0.07894736528396606, 0.1315789520740509, 0.28947368264198303, 0.15789473056793213, 0.2631579041481018, 0.1315789520740509, 0.15789473056793213, 0.2631579041481018, 0.15789473056793213, 0.21052631735801697, 0.15789473056793213, 0.15789473056793213, 0.3947368562221527, 0.2368421107530594], ""hits_at_k"": [0.5333333611488342, 0.4700000286102295, 0.6100000143051147, 0.6166666746139526, 0.6499999761581421, 0.6499999761581421, 0.5233333110809326, 0.6083333492279053, 0.6000000238418579, 0.7400000095367432, 0.6899999976158142, 0.6766666769981384, 0.7183333039283752, 0.6466667056083679, 0.7400000095367432], ""loss"": [2.7430613040924072, 3.983741044998169, 1.9941860437393188, 2.147404193878174, 2.2261791229248047, 2.1840035915374756, 1.995144248008728, 1.8759469985961914, 2.0989954471588135, 1.8362822532653809, 1.8718149662017822, 1.8994919061660767, 1.8039374351501465, 1.9076112508773804, 1.6934467554092407], ""roc_auc"": [0.46896976232528687, 0.5105494260787964, 0.475764662027359, 0.5200839638710022, 0.5042506456375122, 0.541146993637085, 0.5423535108566284, 0.5444048047065735, 0.5609561800956726, 0.5575068593025208, 0.5807982683181763, 0.5903395414352417, 0.5728525519371033, 0.6042040586471558, 0.5950427055358887]}, ""combined"": {""loss"": [2.7430613040924072, 3.983741044998169, 1.9941860437393188, 2.147404193878174, 2.2261791229248047, 2.1840035915374756, 1.995144248008728, 1.8759469985961914, 2.0989954471588135, 1.8362822532653809, 1.8718149662017822, 1.8994919061660767, 1.8039374351501465, 1.9076112508773804, 1.6934467554092407]}}, ""test"": {""label"": {""accuracy"": [0.16363635659217834, 0.1599999964237213, 0.12945599853992462, 0.16363635659217834, 0.18088752031326294, 0.1828877031803131, 0.19890421628952026, 0.21775320172309875, 0.20777183771133423, 0.2163655310869217, 0.23465240001678467, 0.2949169874191284, 0.2122689187526703, 0.28779059648513794, 0.2530398368835449], ""accuracy_micro"": [0.1184210553765297, 0.15789473056793213, 0.14473684132099152, 0.1184210553765297, 0.21052631735801697, 0.19736842811107635, 0.19736842811107635, 0.2368421107530594, 0.18421052396297455, 0.2368421107530594, 0.25, 0.31578946113586426, 0.22368420660495758, 0.2763157784938812, 0.25], ""hits_at_k"": [0.5396285057067871, 0.5416268110275269, 0.6029437184333801, 0.6120448112487793, 0.5859383940696716, 0.5777591466903687, 0.6279844641685486, 0.6225072741508484, 0.586860179901123, 0.55810546875, 0.6122123599052429, 0.7340064644813538, 0.7282079458236694, 0.7083845734596252, 0.7345486879348755], ""loss"": [3.850131034851074, 3.5042247772216797, 2.2105178833007812, 2.7487637996673584, 1.9954438209533691, 2.365992546081543, 2.0217769145965576, 1.8063050508499146, 2.2005834579467773, 1.762880802154541, 1.9212344884872437, 1.7933392524719238, 1.8089253902435303, 1.8513901233673096, 1.7359180450439453], ""roc_auc"": [0.4156227111816406, 0.4303514063358307, 0.42295974493026733, 0.4452725052833557, 0.44945916533470154, 0.4726030230522156, 0.5036201477050781, 0.5017178654670715, 0.5350149869918823, 0.5336533784866333, 0.5476925373077393, 0.5621615648269653, 0.5602262616157532, 0.5728326439857483, 0.5728467702865601]}, ""combined"": {""loss"": [3.850131034851074, 3.5042247772216797, 2.2105178833007812, 2.7487637996673584, 1.9954438209533691, 2.365992546081543, 2.0217769145965576, 1.8063050508499146, 2.2005834579467773, 1.762880802154541, 1.9212344884872437, 1.7933392524719238, 1.8089253902435303, 1.8513901233673096, 1.7359180450439453]}}}",{},be1512de,/home/yhz/local_iot/banckend/storage/trained_models/latest/FastText-Embed_Hyperopt/hyperopt/trial_be1512de/,0.0416412353515625,True,False,15,2026-04-15_14-37-24,1776235044,3.5149073600769043,3597582,ubunto,202.113.76.55,3.5149073600769043,15
"{""trainer.learning_rate"": 0.001, ""trainer.batch_size"": 64, ""input_features.text.encoder.dropout"": 0.1661567578247278}",0.4099999964237213,"{""training"": {""label"": {""accuracy"": [0.1555425375699997, 0.16325531899929047, 0.20553191006183624, 0.20928724110126495, 0.23777660727500916, 0.2696170210838318, 0.23100000619888306, 0.25008508563041687, 0.34605318307876587, 0.31230852007865906, 0.3180425465106964, 0.35154256224632263, 0.38557446002960205, 0.37657445669174194, 0.4188191890716553, 0.39059579372406006], ""accuracy_micro"": [0.18726591765880585, 0.17228464782238007, 0.24719101190567017, 0.20973782241344452, 0.26217228174209595, 0.26966291666030884, 0.26966291666030884, 0.2734082341194153, 0.3670412003993988, 0.33707866072654724, 0.3258427083492279, 0.38576778769493103, 0.41198500990867615, 0.38576778769493103, 0.4606741666793823, 0.3932584226131439], ""hits_at_k"": [0.5767127871513367, 0.5810851454734802, 0.6026915311813354, 0.5933829545974731, 0.6403829455375671, 0.6619575023651123, 0.6715744733810425, 0.6706807613372803, 0.68087238073349, 0.736425518989563, 0.7729254961013794, 0.7281383275985718, 0.7291702032089233, 0.7327021360397339, 0.8282021284103394, 0.8604574203491211], ""loss"": [6.035863876342773, 3.3379218578338623, 2.9674267768859863, 2.7246017456054688, 2.2198283672332764, 2.2268271446228027, 2.3128983974456787, 2.275012969970703, 2.0343852043151855, 1.8576446771621704, 1.8500497341156006, 1.8141963481903076, 1.720862627029419, 1.7243493795394897, 1.5626251697540283, 1.4770963191986084], ""roc_auc"": [0.4657679498195648, 0.4791436195373535, 0.5153540372848511, 0.5106688737869263, 0.5434685945510864, 0.5753133893013, 0.5704909563064575, 0.5638845562934875, 0.6093183755874634, 0.6480189561843872, 0.6616143584251404, 0.6689244508743286, 0.6840519905090332, 0.6826310753822327, 0.7547243237495422, 0.739378035068512]}, ""combined"": {""loss"": [6.035863876342773, 3.3379218578338623, 2.9674267768859863, 2.7246017456054688, 2.2198283672332764, 2.2268271446228027, 2.3128983974456787, 2.275012969970703, 2.0343852043151855, 1.8576446771621704, 1.8500497341156006, 1.8141963481903076, 1.720862627029419, 1.7243493795394897, 1.5626251697540283, 1.4770963191986084]}}, ""validation"": {""label"": {""accuracy"": [0.20000000298023224, 0.22500000894069672, 0.125, 0.22500000894069672, 0.25833335518836975, 0.3149999976158142, 0.26499998569488525, 0.15000000596046448, 0.3700000047683716, 0.15000000596046448, 0.19499999284744263, 0.24000000953674316, 0.14166666567325592, 0.4099999964237213, 0.2016666680574417, 0.2750000059604645], ""accuracy_micro"": [0.2631579041481018, 0.07894736528396606, 0.1315789520740509, 0.28947368264198303, 0.15789473056793213, 0.2631579041481018, 0.1315789520740509, 0.15789473056793213, 0.2631579041481018, 0.15789473056793213, 0.21052631735801697, 0.15789473056793213, 0.15789473056793213, 0.3947368562221527, 0.2368421107530594, 0.31578946113586426], ""hits_at_k"": [0.5333333611488342, 0.4700000286102295, 0.6100000143051147, 0.6166666746139526, 0.6499999761581421, 0.6499999761581421, 0.5233333110809326, 0.6083333492279053, 0.6000000238418579, 0.7400000095367432, 0.6899999976158142, 0.6766666769981384, 0.7183333039283752, 0.6466667056083679, 0.7400000095367432, 0.6599999666213989], ""loss"": [2.7430613040924072, 3.983741044998169, 1.9941860437393188, 2.147404193878174, 2.2261791229248047, 2.1840035915374756, 1.995144248008728, 1.8759469985961914, 2.0989954471588135, 1.8362822532653809, 1.8718149662017822, 1.8994919061660767, 1.8039374351501465, 1.9076112508773804, 1.6934467554092407, 1.9488294124603271], ""roc_auc"": [0.46896976232528687, 0.5105494260787964, 0.475764662027359, 0.5200839638710022, 0.5042506456375122, 0.541146993637085, 0.5423535108566284, 0.5444048047065735, 0.5609561800956726, 0.5575068593025208, 0.5807982683181763, 0.5903395414352417, 0.5728525519371033, 0.6042040586471558, 0.5950427055358887, 0.5914857983589172]}, ""combined"": {""loss"": [2.7430613040924072, 3.983741044998169, 1.9941860437393188, 2.147404193878174, 2.2261791229248047, 2.1840035915374756, 1.995144248008728, 1.8759469985961914, 2.0989954471588135, 1.8362822532653809, 1.8718149662017822, 1.8994919061660767, 1.8039374351501465, 1.9076112508773804, 1.6934467554092407, 1.9488294124603271]}}, ""test"": {""label"": {""accuracy"": [0.16363635659217834, 0.1599999964237213, 0.12945599853992462, 0.16363635659217834, 0.18088752031326294, 0.1828877031803131, 0.19890421628952026, 0.21775320172309875, 0.20777183771133423, 0.2163655310869217, 0.23465240001678467, 0.2949169874191284, 0.2122689187526703, 0.28779059648513794, 0.2530398368835449, 0.30614128708839417], ""accuracy_micro"": [0.1184210553765297, 0.15789473056793213, 0.14473684132099152, 0.1184210553765297, 0.21052631735801697, 0.19736842811107635, 0.19736842811107635, 0.2368421107530594, 0.18421052396297455, 0.2368421107530594, 0.25, 0.31578946113586426, 0.22368420660495758, 0.2763157784938812, 0.25, 0.30263158679008484], ""hits_at_k"": [0.5396285057067871, 0.5416268110275269, 0.6029437184333801, 0.6120448112487793, 0.5859383940696716, 0.5777591466903687, 0.6279844641685486, 0.6225072741508484, 0.586860179901123, 0.55810546875, 0.6122123599052429, 0.7340064644813538, 0.7282079458236694, 0.7083845734596252, 0.7345486879348755, 0.6721440553665161], ""loss"": [3.850131034851074, 3.5042247772216797, 2.2105178833007812, 2.7487637996673584, 1.9954438209533691, 2.365992546081543, 2.0217769145965576, 1.8063050508499146, 2.2005834579467773, 1.762880802154541, 1.9212344884872437, 1.7933392524719238, 1.8089253902435303, 1.8513901233673096, 1.7359180450439453, 1.8887765407562256], ""roc_auc"": [0.4156227111816406, 0.4303514063358307, 0.42295974493026733, 0.4452725052833557, 0.44945916533470154, 0.4726030230522156, 0.5036201477050781, 0.5017178654670715, 0.5350149869918823, 0.5336533784866333, 0.5476925373077393, 0.5621615648269653, 0.5602262616157532, 0.5728326439857483, 0.5728467702865601, 0.5709461569786072]}, ""combined"": {""loss"": [3.850131034851074, 3.5042247772216797, 2.2105178833007812, 2.7487637996673584, 1.9954438209533691, 2.365992546081543, 2.0217769145965576, 1.8063050508499146, 2.2005834579467773, 1.762880802154541, 1.9212344884872437, 1.7933392524719238, 1.8089253902435303, 1.8513901233673096, 1.7359180450439453, 1.8887765407562256]}}}",{},be1512de,/home/yhz/local_iot/banckend/storage/trained_models/latest/FastText-Embed_Hyperopt/hyperopt/trial_be1512de/,0.0423588752746582,True,False,16,2026-04-15_14-37-24,1776235044,3.5572662353515625,3597582,ubunto,202.113.76.55,3.5572662353515625,16
"{""trainer.learning_rate"": 0.001, ""trainer.batch_size"": 64, ""input_features.text.encoder.dropout"": 0.1661567578247278}",0.4099999964237213,"{""training"": {""label"": {""accuracy"": [0.1555425375699997, 0.16325531899929047, 0.20553191006183624, 0.20928724110126495, 0.23777660727500916, 0.2696170210838318, 0.23100000619888306, 0.25008508563041687, 0.34605318307876587, 0.31230852007865906, 0.3180425465106964, 0.35154256224632263, 0.38557446002960205, 0.37657445669174194, 0.4188191890716553, 0.39059579372406006, 0.41654258966445923], ""accuracy_micro"": [0.18726591765880585, 0.17228464782238007, 0.24719101190567017, 0.20973782241344452, 0.26217228174209595, 0.26966291666030884, 0.26966291666030884, 0.2734082341194153, 0.3670412003993988, 0.33707866072654724, 0.3258427083492279, 0.38576778769493103, 0.41198500990867615, 0.38576778769493103, 0.4606741666793823, 0.3932584226131439, 0.4569288492202759], ""hits_at_k"": [0.5767127871513367, 0.5810851454734802, 0.6026915311813354, 0.5933829545974731, 0.6403829455375671, 0.6619575023651123, 0.6715744733810425, 0.6706807613372803, 0.68087238073349, 0.736425518989563, 0.7729254961013794, 0.7281383275985718, 0.7291702032089233, 0.7327021360397339, 0.8282021284103394, 0.8604574203491211, 0.8536914587020874], ""loss"": [6.035863876342773, 3.3379218578338623, 2.9674267768859863, 2.7246017456054688, 2.2198283672332764, 2.2268271446228027, 2.3128983974456787, 2.275012969970703, 2.0343852043151855, 1.8576446771621704, 1.8500497341156006, 1.8141963481903076, 1.720862627029419, 1.7243493795394897, 1.5626251697540283, 1.4770963191986084, 1.4797194004058838], ""roc_auc"": [0.4657679498195648, 0.4791436195373535, 0.5153540372848511, 0.5106688737869263, 0.5434685945510864, 0.5753133893013, 0.5704909563064575, 0.5638845562934875, 0.6093183755874634, 0.6480189561843872, 0.6616143584251404, 0.6689244508743286, 0.6840519905090332, 0.6826310753822327, 0.7547243237495422, 0.739378035068512, 0.765280544757843]}, ""combined"": {""loss"": [6.035863876342773, 3.3379218578338623, 2.9674267768859863, 2.7246017456054688, 2.2198283672332764, 2.2268271446228027, 2.3128983974456787, 2.275012969970703, 2.0343852043151855, 1.8576446771621704, 1.8500497341156006, 1.8141963481903076, 1.720862627029419, 1.7243493795394897, 1.5626251697540283, 1.4770963191986084, 1.4797194004058838]}}, ""validation"": {""label"": {""accuracy"": [0.20000000298023224, 0.22500000894069672, 0.125, 0.22500000894069672, 0.25833335518836975, 0.3149999976158142, 0.26499998569488525, 0.15000000596046448, 0.3700000047683716, 0.15000000596046448, 0.19499999284744263, 0.24000000953674316, 0.14166666567325592, 0.4099999964237213, 0.2016666680574417, 0.2750000059604645, 0.19499999284744263], ""accuracy_micro"": [0.2631579041481018, 0.07894736528396606, 0.1315789520740509, 0.28947368264198303, 0.15789473056793213, 0.2631579041481018, 0.1315789520740509, 0.15789473056793213, 0.2631579041481018, 0.15789473056793213, 0.21052631735801697, 0.15789473056793213, 0.15789473056793213, 0.3947368562221527, 0.2368421107530594, 0.31578946113586426, 0.2368421107530594], ""hits_at_k"": [0.5333333611488342, 0.4700000286102295, 0.6100000143051147, 0.6166666746139526, 0.6499999761581421, 0.6499999761581421, 0.5233333110809326, 0.6083333492279053, 0.6000000238418579, 0.7400000095367432, 0.6899999976158142, 0.6766666769981384, 0.7183333039283752, 0.6466667056083679, 0.7400000095367432, 0.6599999666213989, 0.731666624546051], ""loss"": [2.7430613040924072, 3.983741044998169, 1.9941860437393188, 2.147404193878174, 2.2261791229248047, 2.1840035915374756, 1.995144248008728, 1.8759469985961914, 2.0989954471588135, 1.8362822532653809, 1.8718149662017822, 1.8994919061660767, 1.8039374351501465, 1.9076112508773804, 1.6934467554092407, 1.9488294124603271, 1.759596347808838], ""roc_auc"": [0.46896976232528687, 0.5105494260787964, 0.475764662027359, 0.5200839638710022, 0.5042506456375122, 0.541146993637085, 0.5423535108566284, 0.5444048047065735, 0.5609561800956726, 0.5575068593025208, 0.5807982683181763, 0.5903395414352417, 0.5728525519371033, 0.6042040586471558, 0.5950427055358887, 0.5914857983589172, 0.5799366235733032]}, ""combined"": {""loss"": [2.7430613040924072, 3.983741044998169, 1.9941860437393188, 2.147404193878174, 2.2261791229248047, 2.1840035915374756, 1.995144248008728, 1.8759469985961914, 2.0989954471588135, 1.8362822532653809, 1.8718149662017822, 1.8994919061660767, 1.8039374351501465, 1.9076112508773804, 1.6934467554092407, 1.9488294124603271, 1.759596347808838]}}, ""test"": {""label"": {""accuracy"": [0.16363635659217834, 0.1599999964237213, 0.12945599853992462, 0.16363635659217834, 0.18088752031326294, 0.1828877031803131, 0.19890421628952026, 0.21775320172309875, 0.20777183771133423, 0.2163655310869217, 0.23465240001678467, 0.2949169874191284, 0.2122689187526703, 0.28779059648513794, 0.2530398368835449, 0.30614128708839417, 0.24481900036334991], ""accuracy_micro"": [0.1184210553765297, 0.15789473056793213, 0.14473684132099152, 0.1184210553765297, 0.21052631735801697, 0.19736842811107635, 0.19736842811107635, 0.2368421107530594, 0.18421052396297455, 0.2368421107530594, 0.25, 0.31578946113586426, 0.22368420660495758, 0.2763157784938812, 0.25, 0.30263158679008484, 0.25], ""hits_at_k"": [0.5396285057067871, 0.5416268110275269, 0.6029437184333801, 0.6120448112487793, 0.5859383940696716, 0.5777591466903687, 0.6279844641685486, 0.6225072741508484, 0.586860179901123, 0.55810546875, 0.6122123599052429, 0.7340064644813538, 0.7282079458236694, 0.7083845734596252, 0.7345486879348755, 0.6721440553665161, 0.7112128138542175], ""loss"": [3.850131034851074, 3.5042247772216797, 2.2105178833007812, 2.7487637996673584, 1.9954438209533691, 2.365992546081543, 2.0217769145965576, 1.8063050508499146, 2.2005834579467773, 1.762880802154541, 1.9212344884872437, 1.7933392524719238, 1.8089253902435303, 1.8513901233673096, 1.7359180450439453, 1.8887765407562256, 1.8123092651367188], ""roc_auc"": [0.4156227111816406, 0.4303514063358307, 0.42295974493026733, 0.4452725052833557, 0.44945916533470154, 0.4726030230522156, 0.5036201477050781, 0.5017178654670715, 0.5350149869918823, 0.5336533784866333, 0.5476925373077393, 0.5621615648269653, 0.5602262616157532, 0.5728326439857483, 0.5728467702865601, 0.5709461569786072, 0.5725436806678772]}, ""combined"": {""loss"": [3.850131034851074, 3.5042247772216797, 2.2105178833007812, 2.7487637996673584, 1.9954438209533691, 2.365992546081543, 2.0217769145965576, 1.8063050508499146, 2.2005834579467773, 1.762880802154541, 1.9212344884872437, 1.7933392524719238, 1.8089253902435303, 1.8513901233673096, 1.7359180450439453, 1.8887765407562256, 1.8123092651367188]}}}",{},be1512de,/home/yhz/local_iot/banckend/storage/trained_models/latest/FastText-Embed_Hyperopt/hyperopt/trial_be1512de/,0.04278731346130371,True,False,17,2026-04-15_14-37-24,1776235044,3.600053548812866,3597582,ubunto,202.113.76.55,3.600053548812866,17
